"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 03 20:10:13 IST 2023","Sat Jun 03 20:10:13 IST 2023","9","","test stocks API","","test stocks API","TC03 - Pass all the valid input in all the fields and send the request  then the response code should be 200 OK","TC03 - Pass all the valid input in all the fields and send the request  then the response code should be 200 OK",""
"skipped","Sat Jun 03 19:43:50 IST 2023","Sat Jun 03 19:43:50 IST 2023","0","","test stocks API","","test stocks API","TC01 -Send the request with incorrect baseURI and verify the response code is 404 Not Found","TC01 -Send the request with incorrect baseURI and verify the response code is 404 Not Found",""
"passed","Sat Jun 03 19:48:02 IST 2023","Sat Jun 03 19:48:02 IST 2023","4","","test stocks API","","test stocks API","TC05 -should validate response headers","TC05 -should validate response headers",""
"passed","Sat Jun 03 20:04:14 IST 2023","Sat Jun 03 20:04:14 IST 2023","5","","test stocks API","","test stocks API","TC02 -Pass invalid characters in the request body and verify the response code is 400 Bad Request","TC02 -Pass invalid characters in the request body and verify the response code is 400 Bad Request",""
"passed","Sat Jun 03 19:49:00 IST 2023","Sat Jun 03 19:49:00 IST 2023","7","","test stocks API","","test stocks API","TC08 -Provide String value in the date field and trigger the request, it should throw 400 Bad Request","TC08 -Provide String value in the date field and trigger the request, it should throw 400 Bad Request",""
"passed","Sat Jun 03 19:48:42 IST 2023","Sat Jun 03 19:48:42 IST 2023","5","","test stocks API","","test stocks API","TC07 -(boundary value scenario) >>Pass date as 32 jan 2011 and try submitting the request, it should throw 400 Bad Request ","TC07 -(boundary value scenario) >>Pass date as 32 jan 2011 and try submitting the request, it should throw 400 Bad Request ",""
"passed","Sat Jun 03 19:48:23 IST 2023","Sat Jun 03 19:48:23 IST 2023","6","","test stocks API","","test stocks API","TC06 -(boundary value scenario) >>Pass date as 29 feb in non leap year and try submitting the request, it should throw 400 Bad Request","TC06 -(boundary value scenario) >>Pass date as 29 feb in non leap year and try submitting the request, it should throw 400 Bad Request",""
"passed","Sat Jun 03 19:47:46 IST 2023","Sat Jun 03 19:47:46 IST 2023","6","","test stocks API","","test stocks API","TC04 - should validate response body","TC04 - should validate response body",""
"broken","Sat Jun 03 19:49:58 IST 2023","Sat Jun 03 19:49:58 IST 2023","6","","test stocks API","","test stocks API","TC01 -Send the request with incorrect baseURI and verify the response code is 404 Not Found","TC01 -Send the request with incorrect baseURI and verify the response code is 404 Not Found",""
